fold,id,group,source_label,family_max,payroll,bank
3,C253AB0D7A2231B0EE8ADE2089FF0F31FB3DCD431952756AEF456E8C35F50177,F-6F5CAF1E1AEEB43C5486,FACTURA,1.3044732718880503e-05,1.3044732718880503e-05,7.036696217263944e-06
3,C286855F489A0EF1D75420C90BA90D7C7F7357631A50F2B6239F2E888FD0198B,F-6F5CAF1E1AEEB43C5486,FACTURA,4.070028813277359e-05,4.070028813277359e-05,6.107952417754678e-06
3,C2B9C93B9693A319CF01C0A5D31F3962BF7E02F0006FD13871EDFC50CF7B4121,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,C3B17A6E5FCF4075138716E7C05C7C2C00B9C6DB35B1F7CF269759EE308A472C,F-6F5CAF1E1AEEB43C5486,FACTURA,1.3598900343332978e-05,1.3598900343332978e-05,2.181962282891914e-06
3,C4FA660C17826F3719DD1559315A2810F55C5F458EC9FE51CBC1C34E09580929,F-6F5CAF1E1AEEB43C5486,FACTURA,2.5354310706357295e-05,2.5354310706357295e-05,7.941196448359444e-06
3,C5AB3289EC750F8FE7A4D0025AEC51B2F9E3031E9A750BFD7152F5635577B831,F-EDBFE59229E8571451DD,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,C66AE5D0BA9546144237F3ED91AA92D98D806F940E4D3B863AD114692FFD1AFA,F-0EE887752345887B2F4F,FACTURA,0.002167666267153157,0.002167666267153157,0.0009688211131407865
3,C6FA29FFDF0C2B39FE22AA6A5DF8FDC4C215B1DD849C481E4EF56978B614EAE2,F-6F5CAF1E1AEEB43C5486,FACTURA,2.4707536416223068e-05,2.4707536416223068e-05,3.8911586782521815e-06
3,C73C512EC4364FB25B1DD1CE61856BFDE06C3BB7FB3897FC660CBEA83E889F71,F-B0CE428E3A93F67A9A41,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,CA14A4C3BB942C93600EBD048A66925B35F6189FFF084EE4AF994D09603804F3,F-D591D778E05641FBA116,FACTURA,0.0003720343184306379,0.0003720343184306379,0.0002630755345144678
3,CA75936BB5B3F05DC8FDB2E6D7BA8CD9F1E57E6DD78173F81181FDC1C88D6451,F-6F5CAF1E1AEEB43C5486,FACTURA,3.14953918397126e-05,3.14953918397126e-05,2.9590626101693697e-05
3,CB67F361EA64E80587BAB165B922A2E4760A9CB206DD074A571F27A3DC6C743A,F-077C308A7FE5C91A2133,FACTURA,0.022474823962705913,0.0014939102832935392,0.022474823962705913
3,CD3258E1403C53DB4C5EACA945EF96391202785804131074295CCBE93FC71D03,F-4282D891EC4146496CC2,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,CD4CD7560303283D5284D0D6B005BEEDB1CC792033BDCF94FB6BED9C4125C0E2,F-FC0763B62EEE2F9FCCE8,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,CF8EE0C26F214C226A853C81CBE52E96BF760B42197050F3726F7344891B269F,F-6F5CAF1E1AEEB43C5486,FACTURA,0.00015706183407951637,0.00015706183407951637,7.60617854655441e-05
3,D1B8EF56BC2CC9568D9F04C2ED50CEA8C6F4A17561011E419D36CE40F034ABC8,F-6F5CAF1E1AEEB43C5486,FACTURA,0.00016523019286909785,1.8044303017514162e-05,0.00016523019286909785
3,D22FA4C5DAD47E0503E3A3BFE4B9F69FCF46A197EFD9D5632C40ACD092587E8D,F-6F5CAF1E1AEEB43C5486,FACTURA,2.508646483246214e-05,2.508646483246214e-05,1.332313569855129e-05
3,D278278F52A696DF386A5CD1DA883A54D42374905A42330A42B48E05DFBCE94F,F-8FB0C271F20EAB3092AA,FACTURA,0.0019819636426188893,0.0008108154723216714,0.0019819636426188893
3,D3360D063323398B960AB04D10199119F7B9065CBFD7101D262535999DABA93A,F-BB3946FCA5C1D8EE3510,FACTURA,0.009859811458740615,0.009859811458740615,0.001191326458601995
3,D3FA25D4862E2993FB02982B9F4DE3C5E3B142BB76A254447C41DE643EAB4275,F-4A04ED19FCD7897FFCD0,FACTURA,0.006548023779888619,0.006548023779888619,0.0055359960881917894
3,D47F13C4D81C5BCE308D5DCB445BC07C07CC2768BC801833B8C24EDE0B3038E9,F-6F5CAF1E1AEEB43C5486,FACTURA,1.4837593250847173e-05,1.4837593250847173e-05,8.033657488533018e-06
3,D5957D9DF6DF9855CAA5CE947E569B66D4ADC253C00A000A2FB29FD88DA8B763,F-6F5CAF1E1AEEB43C5486,FACTURA,5.009160559711221e-05,1.0177043902483177e-05,5.009160559711221e-05
3,DA5FFC1E9615BAE4423440693BFE0165F59ED356657DBBAF03C35DCBB83FA8F3,F-406AFFDAEA0F1DA6D75F,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,DC76A86B9B4E3732696B023C9D019C6DC29B1D74D19F0CDF62FA4EDAD0E8A5EC,F-6F5CAF1E1AEEB43C5486,FACTURA,1.2702794474451284e-05,1.2702794474451284e-05,6.623098963811232e-06
3,DDBE1DD162D9C24A450E389593D498CD4910C291C70F8B233500F851987A8C59,F-D591D778E05641FBA116,FACTURA,0.0003959445436181339,0.0003959445436181339,0.00025774243526452433
3,DF98804B89AEF5F3D70700572F75630F33F42F33BACCEF62A0C7456066E94BFD,F-6F5CAF1E1AEEB43C5486,FACTURA,0.002582835303826686,4.769404775025598e-05,0.002582835303826686
3,DFC54FDC224631BBD64414B5BBC9C3CA5DC139B9CE35F60F89699C634A925331,F-6F5CAF1E1AEEB43C5486,FACTURA,2.089494299896455e-05,2.089494299896455e-05,7.0384538149229915e-06
3,E4C8834C47AF140E5343783F033950248E083A1625265A1C39C19C9BBDFFA5BE,F-6F5CAF1E1AEEB43C5486,FACTURA,1.779120234012041e-05,1.779120234012041e-05,8.6406527360183e-06
3,E4D931275FE79FAD3F8C371E8E4DA52B707AB7EE6D8FAB6B34077072B75E4AD8,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,E65B6E3964E2729270E86EAC179D0828B974A168788E3717BBF681DB950B91F4,F-6F5CAF1E1AEEB43C5486,FACTURA,2.3352625150462558e-05,2.3352625150462558e-05,9.459750403540146e-06
3,E74DCB56CD5FFCAC5BBF5D0CDB70C2701C5448845EE0ACED3435345867B72447,F-8FB0C271F20EAB3092AA,FACTURA,0.0018886208323302047,0.0007965768223233363,0.0018886208323302047
3,E98D9C478D365617D3165BC4C9172CA7D69760AE566B4B515FED65F3C5918B03,F-FC0763B62EEE2F9FCCE8,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,ECAB84F2B7ACE6067202550CC1F288749C0D9933D73906EA57EC7E2CE27438EF,F-6F5CAF1E1AEEB43C5486,FACTURA,2.733452675066876e-05,2.733452675066876e-05,2.541032328899958e-05
3,EDC98B31AFA7DF61EF661801826D24693949F1D02F83E01A2A44D99732D13B50,F-6F5CAF1E1AEEB43C5486,FACTURA,1.6494913014889825e-05,1.6494913014889825e-05,2.8149649487191518e-06
3,F50D614053B0C0D28C26FFE3C5A4E0AE3408C9A201491B4026006E5AF86830BF,F-E2627E96B98E9A6575D4,FACTURA,0.00022287986390814003,0.00022287986390814003,0.00010478210382167164
3,F5DB5A730173CF07DE8B6D1C34013C522B15E1124E2B2CB0117753C7086DF8D5,F-77F1ACB02A8A219F6BC8,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,F61C02CEE3AA92440BD42E11C67AA26A3C2C9D34AB7AD8B0E95D7FF7C6FA3D53,F-8FB0C271F20EAB3092AA,FACTURA,0.0018531965724599378,0.0007638054923213823,0.0018531965724599378
3,F7410A2B38FC9DE05D2F5D74DD79C5237FE01A8FA1ED3536844DF21777885ED9,F-6F5CAF1E1AEEB43C5486,FACTURA,3.284030793993443e-05,3.284030793993443e-05,7.819070725998187e-06
3,F7D4315B0BD34CA0C1F7F00511F6C2555B14BF1E08B0AFBD5C97CBBF1770A623,F-52A8D3E535639BC9066E,FACTURA,0.001950643135621994,0.001950643135621994,0.0004137919661065083
3,FB6BEE8F1D8BD758963C91213EA224344D076A9890EAE4D598AB4E5EB97F7FDF,F-6F5CAF1E1AEEB43C5486,FACTURA,1.7514379157725096e-05,1.5621252340487398e-05,1.7514379157725096e-05
3,FD0BB6E9BCCBF8A365C21D5CE4ED8EC5D46F7C481770B64BB6007F404847129A,F-6F5CAF1E1AEEB43C5486,FACTURA,1.7514379157725096e-05,1.5621252340487398e-05,1.7514379157725096e-05
3,FD719D239382ED1035085A73A2D28E113F954055440BA249D36B363204CA6DDC,F-6F5CAF1E1AEEB43C5486,FACTURA,4.965119519337739e-05,1.4993604220103264e-05,4.965119519337739e-05
3,FDCDEAAD3737F44D2E52B6D87E7BB584722551A7E913238841FF96D33A7FFE64,F-6F5CAF1E1AEEB43C5486,FACTURA,2.4045460204429656e-05,2.4045460204429656e-05,4.478482832577678e-06
3,FF43565801C01262106827D1A3294DC8FABE7E49F326193BB924678EA8833D59,F-3BA8B67ACD3C697FA8AD,FACTURA,0.02484098677202293,0.000667831574073513,0.02484098677202293
3,FF477AE4BDC128E02DCC79434A90D0F9F247A51A83F65655F76A4F4430B60853,F-19DFBD73F91E34BD601B,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,FF9B0AF18147938FF023F9B6CB62B31B38FFCC33B27FD1496A1073935FC0BA00,F-42C5622A9D25DE95FE79,FACTURA,0.00019041311210402675,7.197042287563443e-05,0.00019041311210402675
4,01CD21BA921CF3E5B71026D0B35F0455C59E2D2B5B1FCC67BBF6E18173662A57,F-17D8887E1AFD322C7FBE,FACTURA,0.007886278883959711,0.0014022613534768098,0.007886278883959711
4,02481C9D2568B71F8E7C312C9750A2574BBC113DA725E94DF93185829AC84A79,F-BD443D8161F24BFCB109,FACTURA,0.0045688479556545945,0.0013228919533212966,0.0045688479556545945
4,02E98A8346DE804B23DEB7F869E8DA197E5631C1064A63EA74D3C0B0218FFB06,F-49A5021ADC5A10C6DAE9,FACTURA,0.00030155064261769705,0.00030155064261769705,5.037126922266897e-05
4,03B39A26667D7005B31BEF5DCA9F294FCC45452CA0D45BA06D78BF8CE5E16133,F-9A735258044E0AA042F4,FACTURA,0.0008343666690845769,0.0008343666690845769,0.0002985771032604915
4,06A69148F4DA1D7AED723E4EFD8016E4BF83803969862E721D1E7269E9FB7641,F-A8BC10D011EB3739972C,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,0990D2942702442C2BAFC4B137B74346C4F7BEC3364E39EE95DACE83104DDD74,F-239031FB24D11A1289E7,FACTURA,0.0017873045912600732,0.0017873045912600732,0.0003598462532220048
4,09BA9B13C67BBB69B0C9194C5E68E80D92DE3F0D572EEB90223E1DFDA26B67E7,F-78FBBC0583221AAC5789,FACTURA,0.01671143225297121,0.0011082360235542342,0.01671143225297121
4,0DBD0D5EFF4F30AACEF8C537FBAE56A22A835E1F94365D0505C57A282B504272,F-A1CDEA5EA1B02B4F87C8,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,0FE177F6CD750D418803C35068F43884010AD341C152821186CE237C10EB4CA4,F-EFBDDAECA8EF315C1DDB,FACTURA,0.001009756565811326,0.001009756565811326,0.00016195082790250873
4,106447D8042022E7A7E537E2F456DA614B64B7F191C70E08B6E6C5335ED5C164,F-DCC01CD6C3861C7E4C3E,FACTURA,0.002066172639627744,0.0010881934865668709,0.002066172639627744
4,14A75A878D1C46176EA9AB48865A6D723CE20D76A39D0BAAD77767EAD1EC2DD1,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.0001548821812598632,0.0001548821812598632,1.2526956025934834e-05
4,152604FDE489F58F0995B33FDBFBEF849D1187861D9A30592C95908147F52349,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,4.15121547723242e-05,4.15121547723242e-05,2.8844856268700856e-06
4,15969BD380B8D2DC22294AFDC4928DC42B0917483959608C7594E31E510491F3,F-DCC01CD6C3861C7E4C3E,FACTURA,0.0022707143038275643,0.001153348836485804,0.0022707143038275643
4,168F8794C73214044C9A1C4597C96BD6D0C4199CC641416C3C64F8BF37098C0F,F-239031FB24D11A1289E7,FACTURA,0.0008419652027838139,0.0008419652027838139,0.00033965358784644235
4,17E9AF6EB6B495BA29E56681857C9970D33D990CDB10C0387FE85C781AC7E0E2,F-239031FB24D11A1289E7,FACTURA,0.0008995765773857823,0.0008995765773857823,0.00030717570608497844
4,1820FA6D0B1A53B7BC306CA2011505E75CD8FE8D39AEA06A5730CCE9E46FFB2A,F-239031FB24D11A1289E7,FACTURA,0.0009088506727733493,0.0009088506727733493,0.0003014051451535192
4,18328B3DA1884B52C6326DF5F1BC3410181A90AC55A53F56FD8C6784C1210128,F-EFE6E9C595B24436566B,FACTURA,0.023206722167974276,0.0010366885958414185,0.023206722167974276
4,194F2DA87B4471D4F618FDAFBE7C074F5DB1BC27D67350BC9E865BDBEDECF437,F-C04B37B1724168DE2084,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,19E19AD1C279BECEB59406F9DEE7DA0FB14F0747F234EF55898B99CAD0866281,F-8A2E5C33616E9AAE14BF,OTRO_DOCUMENTO,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,1A4F808049D1A37F4E6AB760DD7135F61503613DEB13BADD69E536FEA2FC6B9F,F-19E3E2219E79C363F63F,FACTURA,0.0011058628534853586,0.0011058628534853586,0.0004108806609865634
4,1AE4FB903432A3B60DB3450D9487FFB226463AF51EC1BEC47448AC3F3C7B894F,F-1A8F6C1739284F36B46F,FACTURA,0.00046465511714515335,0.00046465511714515335,0.00021350539753294657
4,1C2730D7EA45CB80447C59154F701641B68B2CE8C31909BCBDA0D31555D6AF2D,F-DCC01CD6C3861C7E4C3E,FACTURA,0.0021868942019694377,0.0009768558073435989,0.0021868942019694377
4,1C4CB37EA5BD22F3F1F6316807DB3DCFA62F5E64CC4D63DE1B43A9ECB5F78C30,F-847ED9FB103AD022E208,FACTURA,0.0034728358077307,0.0011664387943490114,0.0034728358077307
4,1F6BE1B36C93128E6A23A08F969662219FCDD157D6A9C688764E6E854930C6F1,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,1FA268A606D2E0D0B5DB2C3EB7C264ABB81A4FF68EA607482BCE2826A3488D9F,F-239031FB24D11A1289E7,FACTURA,0.0010450585913806606,0.0010450585913806606,0.0004713618934184172
4,21424818179A111E4F71916FCD9A48976FE5ED7F1432854A6F2347653C38D8BE,F-239031FB24D11A1289E7,FACTURA,0.0008868557985071733,0.0008868557985071733,0.00026375075382133997
4,225886580C85D6E9291E33F31E663C265C372BE9B6DFF5D4C18D41160FBBE122,F-EE6C10CFFB7B6C49E434,OTRO_DOCUMENTO,0.002244067413134715,0.002244067413134715,0.00039443507247541315
4,22672F8A78F1673F9C86E8AF6C0F74C68CE69F6A47D30B59631ADDF0538252D0,F-127BD2FBDD2CC031C0FE,FACTURA,0.0002299999282858059,0.0002299999282858059,1.4831292032622818e-05
4,25906BA449000FDC416BE77ADE177F67876EE90F96C8DA7EAF7532B3DE978549,F-127BD2FBDD2CC031C0FE,FACTURA,0.00010912910407217097,0.00010912910407217097,3.2086353407100478e-06
4,2605B5CBE1D16F569A4744664A6098F9F1A9ADF3328747D2D99F36E44E6407EE,F-DCC01CD6C3861C7E4C3E,FACTURA,0.0022326051218603407,0.0012430518914480948,0.0022326051218603407
4,2734FF67060B9027FEB9BA327ADC516562FB5B1CF2D145050C6130AFE3D80CD5,F-6B5DF25739C20B353A70,FACTURA,0.0014312707398516805,0.0014312707398516805,0.0008313874003248897
4,2787E009D455BB9349B6DAE6AD30482AE9F045E858EA0D1A1CC922A6E5144B79,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,27FF656A5A70E8C1A2AF544748A8FEEB1F9D764E38EE1B20DEFCF5A88675DBB2,F-BD443D8161F24BFCB109,FACTURA,0.13657978298144297,0.0010394423487186323,0.13657978298144297
4,28FCC8808B0DEE25A850B6F4C5063E17FB94B3CB194917E84422E9F2A8C111A5,F-F005EBB69A8DFBD56F0B,OTRO_DOCUMENTO,0.008906407415947547,0.008906407415947547,0.007115028970805776
4,2A31131A45E5376D4DFD42FF9877AC6093EBD62ABF0B6791591EDD8AB1658A7D,F-DCC01CD6C3861C7E4C3E,FACTURA,0.0024481798203909687,0.0013755083158031554,0.0024481798203909687
4,2D43B3648B73EFBB36772933B8ED7CE0CD779C0945E776A136EC6123FA5D5551,F-D86CE4CD0C9D0468E43A,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,2F28BF7EEF81639D75865B6F87CE66B0AA5E32F6473BF17B64027539D3EC98A4,F-8284161832BF5D9F0F2E,FACTURA,0.0002710938723720936,0.0002710938723720936,1.9452210835341477e-05
4,305D8D5FCDD8153B4D7860ABD3DA30A0DEEB2A5FE84A9E26D4CD34F6D700C59D,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.0001020099397406779,0.0001020099397406779,2.6814753235153637e-06
4,322C40B36550B0F7D0049DA637513996B1C31F8F06C0B448E9EC872F4E972F4B,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.00036352246679247514,0.00036352246679247514,7.218791515727794e-05
4,33B95FDA5CDFC4BE5204888C87AB45239DEC0AC1ACB2370964305CE0F768245E,F-127BD2FBDD2CC031C0FE,FACTURA,0.00011347017746199749,0.00011347017746199749,3.673638944820414e-06
4,350F46F213C2653AB83900D15401209105B5455FBAB65315DC8B591F08CE62F2,F-319491FEEAF6386D99BD,OTRO_DOCUMENTO,0.00022489792129068228,0.00022489792129068228,1.4654569625008478e-05
4,3824396E5D8165E597CA9EE48CA3FEA3B3B4C431CAC43BF725CB3BCFD5F5CFAF,F-EFE6E9C595B24436566B,FACTURA,0.0243285244769918,0.0013798492862946384,0.0243285244769918
4,382662294B57C459DB9F1231FE0503A77176D130F8EA1BFB709132C3115F1A49,F-319491FEEAF6386D99BD,OTRO_DOCUMENTO,0.0003371116113346176,0.0003371116113346176,7.979159017728642e-05
4,3B53A04C13E5943D49C91233DD964AC2F017008C05D24D029268E5512BE9386E,F-127BD2FBDD2CC031C0FE,FACTURA,0.00010670122630584939,0.00010670122630584939,4.239272173465416e-06
4,3DF571E507FAC34246B4923D4E478BE27704DB6E0C6AB2398DB4715F69FC104F,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.0008435868255901212,9.092341895081314e-05,0.0008435868255901212
4,3FB46C6ADB7A62D868892D84AE172B635524433BB441F572AFDF46B913EBEE42,F-A63645627CE2D9A75BE5,FACTURA,0.012718318437671194,0.0014540525894974408,0.012718318437671194
4,40AF42DCBBE8A21C6A7731078FBA8E6A4A20B0BF33AAFAE9A6802AF2B16F19A5,F-A89FDE7F361720CE396D,FACTURA,0.00028090449875068583,0.00028090449875068583,3.141456357527698e-05
4,40E83F42126BE7B8C6BFC04FB7A2B0BAA09EB6E822C1E7DD0DEDA2946AE2988A,F-79FC3EE9CB676FEF6E5F,FACTURA,0.1861870572655072,0.1861870572655072,0.005969274886377159
4,4224FC815F99DF93C9DE4D1D80F2E73762C61D7381BE75757A97E6F123EBA25F,F-239031FB24D11A1289E7,FACTURA,0.002213651726163865,0.002213651726163865,0.00023040845610340435
4,429ED2A776386C5D8E87C33F6A624FBF60404AAAA4CC2FC712CF9E7EA4A8C2C2,F-EFE6E9C595B24436566B,FACTURA,0.04387954989135025,0.0011822997892487256,0.04387954989135025
4,43793A2A180FDCA5D268FAC15C65C7B3B8E880217A1116A449C2CD24AFBAC2A6,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.00010542744084739421,0.00010542744084739421,2.0869565381949584e-06
4,43D5262E76B0F6F8E069233F95062256C5EA6BAF3EF70575CCC77136CB1AFC7E,F-127BD2FBDD2CC031C0FE,FACTURA,0.0001191737477976142,0.0001191737477976142,3.0495720311812704e-06
4,44336BFC12CA0A5E9F5243129B67CF8CF861EA319E51DBDB1B4CAF0E6F7DACE1,F-17D8887E1AFD322C7FBE,OTRO_DOCUMENTO,0.013058077771073555,0.0010665547781406701,0.013058077771073555
4,445F236D5DF1DB523BE024A9361FA86082D6C7786733EF929A486998AF69D014,F-A8BC10D011EB3739972C,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,45423B64B6534B7466BB3D12871E57950B3423157843BC88BACA040D2E333D3B,F-E311D094CEA0C30D422D,OTRO_DOCUMENTO,0.003901457248639521,0.0004092303792410585,0.003901457248639521
4,465DEE8973433B7E39F5D0EBCD8C0EE08D38600A5505806B786EBB8EF1E63816,F-2D05BCBE13ED5260189D,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,46CE690F15C5A52306BE1F63A48314E43D723A15C7BB79E6878B021D377AACB7,F-BE2A732EDC4F7479054E,OTRO_DOCUMENTO,0.0017632302783043632,0.0017632302783043632,0.0006430574597276645
4,47202F7EA9AE6CCBE1449B55CA382D690A7F3BF48D0AF7E829BCD0D8522F4004,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.00015611441425278762,0.00015611441425278762,3.9005976839848664e-05
4,481956117B7BF5D84F3D09FF85452B875AA1D3150C90D00A6636B6433A2AEDC0,F-66FEEC36CB99F857D1A9,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,482FE95EC69B26D675ECCC8CAD33E1F65629851E9FE52FAE21311797A3F14305,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,49AAE2D8D5826364B7C42B76AC987D080A47C6BDA17C7F7B32E6233FF452180F,F-319491FEEAF6386D99BD,OTRO_DOCUMENTO,0.00015162886226695917,0.00015162886226695917,1.9996690977488395e-06
4,4A3B294959E6152FF45800C9910DB03748710E94CD8710F805237F7532194422,F-66FEEC36CB99F857D1A9,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,4ABBCD0BF700A718BFBEF1383B80C543F01B890D7340660A17CCFAF33905641D,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,4B94E6B110CAB58547EB45BF9744C8773EBD6AEFEE79352BA74C4625125534EC,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.00016135516384227288,0.00016135516384227288,6.285645239839398e-06
4,4DDB265CC5BC70A777E239F345E9DCEB472B0E07A36A97CB747C814966721628,F-E311D094CEA0C30D422D,FACTURA,0.008377264685997818,0.00037824551854680026,0.008377264685997818
4,4E33D7813CA0F52F9DAE7B205F156726A26623776BB62C8AB3469BD927E0CA7A,F-127BD2FBDD2CC031C0FE,FACTURA,0.0002274055443529463,0.0002274055443529463,1.4417166708075771e-05
4,4FD4F771DFD962D25875FC30C0CD4A0081D17E27D089764ABC773716833D76DF,F-66FEEC36CB99F857D1A9,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,522D785B8861AC8B6E0B665918509ABFC61F4A5A7AD344D29581F3820D969F29,F-19E3E2219E79C363F63F,OTRO_DOCUMENTO,0.002231814504194376,0.0007954640507749465,0.002231814504194376
4,5482B5BC23D9508D14F7970779F8182EBB3A21DA03E7B7C390124852EC1A2884,F-17D8887E1AFD322C7FBE,FACTURA,0.0065657537369749235,0.0018502526489901072,0.0065657537369749235
4,55D5569A8BE1FDF83DD7C7711B839FA48CCF21B6A44002A592A098ABC4945180,F-A8BC10D011EB3739972C,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,56858C64366FB3FFEEF5EA8BA03E748B96127B3D10B9F438CAC2689CAD93F41B,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,570B8BEFF92D86C450B35A0A879B847D9442F48BEB042F9C6AD00BA12E502867,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,59B2A30C57B53ADA185312F8F8ED72917A264206DBBAFAE49573F9B816BBC8D9,F-E68CDBA32F276D126C50,FACTURA,0.002354828957039115,0.002354828957039115,0.0005319020824504632
4,59E5149E5884455CB217A6C65C53D4E5A3D6A97340789DD88058604355792DD1,F-78FBBC0583221AAC5789,FACTURA,0.0022620808391465956,0.0011043701776348152,0.0022620808391465956
4,5DAF08946350F296A06082880FF427EEE8B115DD39BDF5199DD8C0188B76E15D,F-976EEED6E8682B3EC86C,FACTURA,0.0008481754939527642,0.0008481754939527642,0.000117686500954182
4,5DE70F354C118DFBDD5368EDEF221DFE5CF7AE6D16C115B9770EA743743E71F8,F-127BD2FBDD2CC031C0FE,FACTURA,0.00022869145115204877,0.00022869145115204877,1.4559125915909593e-05
4,5F27D54F0E68E22B94CC0599AA11815F37E12D38D198BAF916699866A5771C7A,F-EFE6E9C595B24436566B,FACTURA,0.019121581414172254,0.0007306508198063988,0.019121581414172254
4,60558219ECCEAA2E0CC16BEF0AA57528D8111AF668CE04DD850611269578D101,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,618FA8EF90B2BC09442461DF6A1950F3B56DE7D9217334E5658065B15A2D1C7D,F-66FEEC36CB99F857D1A9,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,657D014F547F5C67D9C3C97F905729BE00F4498F2CB5E01528AAFF4F0E177E5B,F-DCC01CD6C3861C7E4C3E,OTRO_DOCUMENTO,0.0022078331224954987,0.0010766027633037879,0.0022078331224954987
4,657E1FF4F3374E8D93CA51BEC8C1C7D4058C9E51797A97E15FCAFCF3A54FC356,F-B48A5E97973412D090E1,FACTURA,0.00776507636076745,0.007591861740239777,0.00776507636076745
4,674A1F88C6BD5E53FAF757B8EAF603391E1CDAAFF0A5B8A0038B98FCB947852D,F-E311D094CEA0C30D422D,FACTURA,0.005124092981977252,0.00041373170787716056,0.005124092981977252
4,681D494D1EABD2B24BA13F9F99B3AC5F6D565688BB7368714C430C5395C5A868,F-127BD2FBDD2CC031C0FE,FACTURA,0.0001298758858484376,0.0001298758858484376,1.992823476942865e-05
4,6951FCD388A8D53F50AEC19CB24E961F550D8DFDD9B70D9D3EBBEE53AB0530DF,F-BD443D8161F24BFCB109,FACTURA,0.012230743562781407,0.00182521494598255,0.012230743562781407
4,6AAA6E56A668CA470CE59A1DA0E3208162A408FD1E83E1DB80551F50B08F7631,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.0001350749446722384,0.0001350749446722384,3.3093934226590633e-06
4,6B96BB1E1D807BDFD4A12F5631C2176A155EE44DAA9B974BA349414248CE8938,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,6BDD70A1E311F323C3AE095EA182CC3591DEFFA1BB39A2F1872AD5556DE12B10,F-724FA6B6F7F7BF0A734C,FACTURA,0.00028209473622073974,0.00028209473622073974,2.342098705924784e-05
4,6D6E1AA48E6C44FD43EF2352B4C1F3D017BC787D0C043C49EAACDF1BCF531B22,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,6E223B3FB776EC499C1079BF9AF95E4CAA33950DD34CBC577C446F8985A308EA,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,728FFB9AA6918939C77AFBD14176374095A4B94DF78DC4BBE4E0D3A1F4E64555,F-278280CEE7859CD404B9,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,729AF3D6447EC31F5F02AB12E6FB6DD6CAE910EC2C50B43FBEBFECB00678E4B0,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
